cot 0,cot 1,cot 2,cot 3,cot 4,cot 5,cot 6,cot 7,cot 8,cot 9,cot 10,cot 11,cot 12,cot 13,cot 14,cot 15,cot 16,cot 17,cot 18,cot 19,cot 20,cot 21,cot 22,cot 23,cot 24,cot 25,cot 26,cot 27,cot 28,cot 29,cot 30,cot 31,cot 32,cot 33,cot 34,cot 35,cot 36,cot 37,cot 38,cot 39,cot 40,cot 41,cot 42,cot 43,cot 44,cot 45,cot 46,cot 47,cot 48,cot 49,cot 50,cot 51,cot 52,cot 53,cot 54,cot 55,cot 56,cot 57,cot 58,cot 59,cot 60,cot 61,cot 62,cot 63,cot 64,cot 65,cot 66,cot 67,cot 68,cot 69,cot 70,cot 71,cot 72,cot 73,cot 74,cot 75,cot 76,cot 77,cot 78,cot 79,cot 80,cot 81,cot 82,cot 83,cot 84,cot 85,cot 86,cot 87,cot 88,cot 89,cot 90,cot 91,cot 92,cot 93,cot 94,cot 95,cot 96,cot 97,cot 98,cot 99,cot 100,cot 101,cot 102,cot 103,cot 104,cot 105,cot 106,cot 107,cot 108,cot 109,cot 110,cot 111,cot 112,cot 113,cot 114,cot 115,cot 116,cot 117,cot 118,cot 119,cot 120,cot 121,cot 122,cot 123,cot 124,cot 125,cot 126,cot 127,cot 128,cot 129,cot 130,cot 131,cot 132,cot 133,cot 134,cot 135,cot 136,cot 137,cot 138,cot 139,cot 140,cot 141,cot 142,cot 143,cot 144,cot 145,cot 146,cot 147,cot 148,cot 149,cot 150,cot 151,cot 152,cot 153,cot 154,cot 155,cot 156,cot 157,cot 158,cot 159,cot 160,cot 161,cot 162,cot 163,cot 164,cot 165,cot 166,cot 167,cot 168,cot 169,cot 170,cot 171,cot 172,cot 173,cot 174,cot 175,cot 176,cot 177,cot 178,cot 179,cot 180,cot 181,cot 182,cot 183,cot 184,cot 185,cot 186,cot 187,cot 188,cot 189,cot 190,cot 191,cot 192,cot 193,cot 194,cot 195,cot 196,cot 197,cot 198,cot 199,cot 200,cot 201,cot 202,cot 203,cot 204,cot 205,cot 206,cot 207,cot 208,cot 209,cot 210,cot 211,cot 212,cot 213,cot 214,cot 215,cot 216,cot 217,cot 218,cot 219,cot 220,cot 221,cot 222,cot 223,cot 224,cot 225,cot 226,cot 227,cot 228,cot 229,cot 230,cot 231,cot 232,cot 233,cot 234,cot 235,cot 236,cot 237,cot 238,cot 239,cot 240,cot 241,cot 242,cot 243,cot 244,cot 245,cot 246,cot 247,cot 248,cot 249,cot 250,cot 251,cot 252,cot 253,cot 254,cot 255
0.002471923828125,0.003692626953125,0.00506591796875,0.0066070556640625,0.007965087890625,0.0094146728515625,0.010955810546875,0.012481689453125,0.0136566162109375,0.01470947265625,0.0155792236328125,0.01666259765625,0.0176239013671875,0.018310546875,0.0190887451171875,0.020050048828125,0.0209808349609375,0.0218048095703125,0.0227203369140625,0.0235137939453125,0.0242767333984375,0.0250701904296875,0.025787353515625,0.02642822265625,0.027740478515625,0.0285797119140625,0.0294952392578125,0.03033447265625,0.031005859375,0.032012939453125,0.0328521728515625,0.0339202880859375,0.03485107421875,0.0357818603515625,0.036773681640625,0.03802490234375,0.0391082763671875,0.0401611328125,0.040985107421875,0.0421142578125,0.042999267578125,0.0438995361328125,0.0447998046875,0.045806884765625,0.046783447265625,0.0479888916015625,0.048980712890625,0.050079345703125,0.0510406494140625,0.0521087646484375,0.0531463623046875,0.0541229248046875,0.0550384521484375,0.0560455322265625,0.057037353515625,0.057861328125,0.05889892578125,0.0597381591796875,0.0603485107421875,0.061279296875,0.062225341796875,0.06329345703125,0.0642547607421875,0.0651702880859375,0.0661773681640625,0.0672607421875,0.0682220458984375,0.0692291259765625,0.0702362060546875,0.071075439453125,0.072052001953125,0.0729827880859375,0.0738983154296875,0.0746307373046875,0.0755767822265625,0.0762786865234375,0.0770263671875,0.077728271484375,0.078277587890625,0.078887939453125,0.079620361328125,0.0804595947265625,0.0811309814453125,0.08184814453125,0.0825653076171875,0.083160400390625,0.0838165283203125,0.0843505859375,0.085052490234375,0.0857696533203125,0.0863494873046875,0.087005615234375,0.0875244140625,0.088104248046875,0.08856201171875,0.089141845703125,0.0896759033203125,0.0902099609375,0.090850830078125,0.0915985107421875,0.0921173095703125,0.092559814453125,0.0929412841796875,0.0933685302734375,0.0939788818359375,0.0944366455078125,0.094818115234375,0.0953216552734375,0.0958099365234375,0.0962677001953125,0.0969696044921875,0.0974273681640625,0.0979156494140625,0.098480224609375,0.098968505859375,0.0995941162109375,0.10003662109375,0.10064697265625,0.1011810302734375,0.1016387939453125,0.102142333984375,0.1026611328125,0.103179931640625,0.1035003662109375,0.1038970947265625,0.1043548583984375,0.104888916015625,0.1053466796875,0.1058807373046875,0.1063690185546875,0.1068572998046875,0.10723876953125,0.1075897216796875,0.1079254150390625,0.1082916259765625,0.1088714599609375,0.1092376708984375,0.109710693359375,0.1102752685546875,0.1109466552734375,0.1113739013671875,0.1120147705078125,0.1126861572265625,0.1136627197265625,0.1145782470703125,0.116302490234375,0.1191253662109375,0.1239471435546875,0.1323394775390625,0.5546417236328125,0.5629730224609375,0.5679931640625,0.571044921875,0.5728302001953125,0.574005126953125,0.5748443603515625,0.5755615234375,0.576324462890625,0.57696533203125,0.5774078369140625,0.577911376953125,0.57843017578125,0.5790863037109375,0.579559326171875,0.580078125,0.5805206298828125,0.5811004638671875,0.5818939208984375,0.5823822021484375,0.5829620361328125,0.5835723876953125,0.5843505859375,0.5848541259765625,0.5854339599609375,0.5860748291015625,0.587066650390625,0.587738037109375,0.5887298583984375,0.58984375,0.590850830078125,0.5922088623046875,0.5934295654296875,0.594696044921875,0.5958099365234375,0.5969696044921875,0.59814453125,0.599334716796875,0.600738525390625,0.6019439697265625,0.60333251953125,0.604705810546875,0.606201171875,0.607574462890625,0.6089019775390625,0.61041259765625,0.612030029296875,0.6140594482421875,0.61602783203125,0.6180572509765625,0.620269775390625,0.622528076171875,0.62469482421875,0.6269683837890625,0.6289520263671875,0.6310882568359375,0.633514404296875,0.635986328125,0.638580322265625,0.6414642333984375,0.644073486328125,0.6473541259765625,0.6510772705078125,0.6547088623046875,0.6589202880859375,0.663330078125,0.668243408203125,0.6727752685546875,0.6776580810546875,0.6833343505859375,0.6894683837890625,0.696197509765625,0.70281982421875,0.7095794677734375,0.7162017822265625,0.72265625,0.7287445068359375,0.734466552734375,0.7409210205078125,0.7471160888671875,0.753631591796875,0.7614898681640625,0.7690277099609375,0.7773590087890625,0.786285400390625,0.7957763671875,0.8064727783203125,0.8192596435546875,0.8338470458984375,0.8501129150390625,0.8648529052734375,0.8829193115234375,0.9056854248046875,0.9305419921875,0.947113037109375,0.95904541015625,0.9695892333984375,0.9779815673828125,0.9842376708984375,0.989532470703125,0.9936981201171875,0.9960784912109375,0.998016357421875,0.9990386962890625,0.999481201171875,0.99969482421875,1.0
0.0013580322265625,0.0019989013671875,0.003082275390625,0.0042724609375,0.0053253173828125,0.00677490234375,0.008270263671875,0.0100250244140625,0.012054443359375,0.01458740234375,0.0178680419921875,0.0213775634765625,0.0251007080078125,0.02886962890625,0.032867431640625,0.0355072021484375,0.0381317138671875,0.0407562255859375,0.04327392578125,0.0453338623046875,0.04730224609375,0.0489959716796875,0.0506591796875,0.0521087646484375,0.05322265625,0.054107666015625,0.0548553466796875,0.0554656982421875,0.056060791015625,0.0565338134765625,0.056915283203125,0.0573883056640625,0.0580902099609375,0.05859375,0.0589599609375,0.059295654296875,0.0597686767578125,0.06005859375,0.0603485107421875,0.06072998046875,0.0609130859375,0.061187744140625,0.0615234375,0.0617828369140625,0.0620880126953125,0.0623626708984375,0.0627288818359375,0.06292724609375,0.063232421875,0.0635986328125,0.0637969970703125,0.0640411376953125,0.0644073486328125,0.064788818359375,0.0652008056640625,0.0654144287109375,0.0656280517578125,0.0659942626953125,0.0663604736328125,0.0666656494140625,0.067230224609375,0.067596435546875,0.0679779052734375,0.06854248046875,0.0692291259765625,0.070037841796875,0.070770263671875,0.0719146728515625,0.0745391845703125,0.0799407958984375,0.0857696533203125,0.093048095703125,0.1010589599609375,0.1100921630859375,0.122039794921875,0.134246826171875,0.150054931640625,0.170318603515625,0.1937103271484375,0.2208099365234375,0.2554779052734375,0.2993927001953125,0.3519287109375,0.4091949462890625,0.4687652587890625,0.51708984375,0.5524749755859375,0.57476806640625,0.5872039794921875,0.59429931640625,0.597869873046875,0.5997161865234375,0.6007080078125,0.6013336181640625,0.6018524169921875,0.6024169921875,0.6029052734375,0.6034088134765625,0.6038055419921875,0.6043243408203125,0.60479736328125,0.6053466796875,0.6058349609375,0.6062774658203125,0.6067352294921875,0.60711669921875,0.6076202392578125,0.608184814453125,0.6086578369140625,0.6092681884765625,0.609832763671875,0.6103668212890625,0.6111602783203125,0.611846923828125,0.6126708984375,0.6134185791015625,0.614044189453125,0.6147613525390625,0.6154327392578125,0.6160888671875,0.616912841796875,0.6177825927734375,0.618865966796875,0.6197662353515625,0.6204681396484375,0.621429443359375,0.6225128173828125,0.623260498046875,0.624267578125,0.6251220703125,0.6259765625,0.6270904541015625,0.628082275390625,0.629058837890625,0.630035400390625,0.6310272216796875,0.63226318359375,0.6334228515625,0.634368896484375,0.6354827880859375,0.6366424560546875,0.637725830078125,0.63897705078125,0.64031982421875,0.6418914794921875,0.6432342529296875,0.6450653076171875,0.6468353271484375,0.6482391357421875,0.6500091552734375,0.6515350341796875,0.6531982421875,0.654998779296875,0.657257080078125,0.6592254638671875,0.6612548828125,0.6635284423828125,0.6656341552734375,0.667877197265625,0.670135498046875,0.672607421875,0.675201416015625,0.6779022216796875,0.680511474609375,0.683258056640625,0.6864166259765625,0.6898040771484375,0.6928863525390625,0.6961669921875,0.6999664306640625,0.703765869140625,0.7078399658203125,0.712249755859375,0.7166595458984375,0.721435546875,0.7266998291015625,0.731689453125,0.737213134765625,0.7418670654296875,0.747283935546875,0.7533111572265625,0.7591705322265625,0.765228271484375,0.7719573974609375,0.7786102294921875,0.785125732421875,0.7911834716796875,0.7970733642578125,0.8034515380859375,0.8106231689453125,0.8181610107421875,0.825531005859375,0.833465576171875,0.8407745361328125,0.8475341796875,0.854827880859375,0.86248779296875,0.871002197265625,0.880462646484375,0.89080810546875,0.9004364013671875,0.9102935791015625,0.9187774658203125,0.926788330078125,0.93310546875,0.9395599365234375,0.9454498291015625,0.9505157470703125,0.9547271728515625,0.9588775634765625,0.962554931640625,0.9661712646484375,0.969085693359375,0.972259521484375,0.9753570556640625,0.9774627685546875,0.9793548583984375,0.98065185546875,0.9815521240234375,0.9825592041015625,0.9835052490234375,0.9842376708984375,0.98480224609375,0.9857635498046875,0.986572265625,0.9873504638671875,0.988067626953125,0.988983154296875,0.9897003173828125,0.9904937744140625,0.9913330078125,0.992034912109375,0.9926300048828125,0.993316650390625,0.993865966796875,0.9945068359375,0.995086669921875,0.9955902099609375,0.996124267578125,0.9965972900390625,0.9970703125,0.9974365234375,0.997802734375,0.9980926513671875,0.998382568359375,0.9987030029296875,0.998870849609375,0.99908447265625,0.9992523193359375,0.99951171875,0.9996185302734375,0.9996795654296875,0.999755859375,0.99981689453125,0.999847412109375,1.0
0.0002899169921875,0.0004119873046875,0.0005950927734375,0.00091552734375,0.0012664794921875,0.0016937255859375,0.00225830078125,0.0032958984375,0.00433349609375,0.0054779052734375,0.0078887939453125,0.010345458984375,0.0142059326171875,0.0179595947265625,0.0214080810546875,0.0245819091796875,0.0277862548828125,0.030517578125,0.0335235595703125,0.036529541015625,0.0391845703125,0.042022705078125,0.0454559326171875,0.0488739013671875,0.052398681640625,0.05584716796875,0.0595550537109375,0.0630340576171875,0.06658935546875,0.0701904296875,0.07366943359375,0.07745361328125,0.0814666748046875,0.084991455078125,0.0881805419921875,0.0911865234375,0.09405517578125,0.0971221923828125,0.099884033203125,0.1027679443359375,0.1054840087890625,0.107940673828125,0.1105804443359375,0.1130218505859375,0.115203857421875,0.117645263671875,0.11993408203125,0.1222686767578125,0.1241302490234375,0.1257781982421875,0.127593994140625,0.1289215087890625,0.1306915283203125,0.132049560546875,0.1335906982421875,0.1351318359375,0.13671875,0.1383819580078125,0.139892578125,0.141510009765625,0.14312744140625,0.1446990966796875,0.146484375,0.14794921875,0.1500396728515625,0.1522064208984375,0.154296875,0.1564483642578125,0.158843994140625,0.161468505859375,0.164459228515625,0.167388916015625,0.1708831787109375,0.174346923828125,0.177947998046875,0.1823272705078125,0.1866607666015625,0.191070556640625,0.196624755859375,0.203643798828125,0.212188720703125,0.22503662109375,0.2407379150390625,0.26123046875,0.2852020263671875,0.3166961669921875,0.347991943359375,0.3819122314453125,0.412750244140625,0.4366302490234375,0.4546966552734375,0.4727020263671875,0.4915618896484375,0.510467529296875,0.531524658203125,0.54852294921875,0.566070556640625,0.582977294921875,0.5998382568359375,0.6128082275390625,0.6224822998046875,0.629730224609375,0.63421630859375,0.636444091796875,0.6380767822265625,0.6388397216796875,0.6395416259765625,0.6403045654296875,0.6410369873046875,0.6416473388671875,0.6427001953125,0.6436004638671875,0.6446380615234375,0.645538330078125,0.646484375,0.6475677490234375,0.6486663818359375,0.6497039794921875,0.65057373046875,0.6516876220703125,0.6527099609375,0.653900146484375,0.654815673828125,0.6561279296875,0.657135009765625,0.658477783203125,0.6595306396484375,0.6607513427734375,0.661865234375,0.6632080078125,0.6642608642578125,0.6655120849609375,0.6669769287109375,0.6683197021484375,0.6697845458984375,0.6712646484375,0.6728973388671875,0.6743011474609375,0.675872802734375,0.677520751953125,0.6792755126953125,0.6812286376953125,0.6833648681640625,0.685455322265625,0.687713623046875,0.690338134765625,0.69256591796875,0.6959686279296875,0.6992034912109375,0.70269775390625,0.7061004638671875,0.709197998046875,0.712677001953125,0.7166290283203125,0.720703125,0.723907470703125,0.7273712158203125,0.730499267578125,0.7339324951171875,0.7374725341796875,0.7413330078125,0.745330810546875,0.7498626708984375,0.754119873046875,0.7589569091796875,0.7632904052734375,0.7677154541015625,0.77178955078125,0.7764739990234375,0.78082275390625,0.785400390625,0.7910614013671875,0.7962646484375,0.80224609375,0.80828857421875,0.8140411376953125,0.8200531005859375,0.8257904052734375,0.83160400390625,0.8374176025390625,0.842498779296875,0.84771728515625,0.852447509765625,0.858062744140625,0.863800048828125,0.8695068359375,0.8768463134765625,0.8837127685546875,0.891387939453125,0.89892578125,0.906646728515625,0.9131317138671875,0.919830322265625,0.924102783203125,0.928680419921875,0.931732177734375,0.9340667724609375,0.9357147216796875,0.9369354248046875,0.9380645751953125,0.938995361328125,0.9398345947265625,0.9407806396484375,0.9416961669921875,0.9427947998046875,0.943817138671875,0.945098876953125,0.9466094970703125,0.9482421875,0.9500274658203125,0.9515228271484375,0.9534454345703125,0.955047607421875,0.957366943359375,0.959564208984375,0.9617919921875,0.9642791748046875,0.9667816162109375,0.969207763671875,0.9716644287109375,0.9743499755859375,0.9769134521484375,0.979400634765625,0.9819488525390625,0.984344482421875,0.9863128662109375,0.988616943359375,0.9904632568359375,0.9921417236328125,0.993408203125,0.9945526123046875,0.9956817626953125,0.9964141845703125,0.9970550537109375,0.9977569580078125,0.998199462890625,0.998565673828125,0.9988555908203125,0.9990692138671875,0.9992523193359375,0.9993743896484375,0.9994964599609375,0.9995574951171875,0.9997406005859375,0.9998626708984375,0.999908447265625,0.99993896484375,0.999969482421875,0.999969482421875,0.999969482421875,0.999969482421875,0.999969482421875,0.9999847412109375,0.9999847412109375,1.0,1.0
7.62939453125e-05,0.0001068115234375,0.0002899169921875,0.000518798828125,0.0008087158203125,0.0015869140625,0.00286865234375,0.005615234375,0.0078582763671875,0.0115203857421875,0.0175628662109375,0.02093505859375,0.02471923828125,0.028228759765625,0.0321807861328125,0.0350189208984375,0.0380706787109375,0.0408935546875,0.0441436767578125,0.046966552734375,0.0496978759765625,0.0514678955078125,0.053466796875,0.054901123046875,0.0558319091796875,0.0565948486328125,0.057769775390625,0.058441162109375,0.0590057373046875,0.0597991943359375,0.0604095458984375,0.0609130859375,0.0614013671875,0.0618133544921875,0.0622100830078125,0.0626373291015625,0.063201904296875,0.063812255859375,0.064483642578125,0.0651397705078125,0.065704345703125,0.0661773681640625,0.0666656494140625,0.0670928955078125,0.0675506591796875,0.067962646484375,0.0683746337890625,0.0688323974609375,0.0692901611328125,0.069854736328125,0.070404052734375,0.071044921875,0.0714263916015625,0.071990966796875,0.072418212890625,0.07281494140625,0.07342529296875,0.073883056640625,0.07427978515625,0.074798583984375,0.0752105712890625,0.0756988525390625,0.076416015625,0.0771484375,0.0780029296875,0.0789337158203125,0.08026123046875,0.08154296875,0.0826873779296875,0.0839080810546875,0.0855712890625,0.0871734619140625,0.0893707275390625,0.0915374755859375,0.09466552734375,0.09759521484375,0.1005401611328125,0.10400390625,0.107757568359375,0.112152099609375,0.11651611328125,0.1203155517578125,0.1252593994140625,0.13079833984375,0.136444091796875,0.1418304443359375,0.1491851806640625,0.156158447265625,0.163238525390625,0.1727447509765625,0.18267822265625,0.215911865234375,0.2558746337890625,0.2950286865234375,0.33099365234375,0.3528900146484375,0.37664794921875,0.4160308837890625,0.4526824951171875,0.483856201171875,0.5162353515625,0.5377349853515625,0.5593414306640625,0.5727691650390625,0.5845947265625,0.59619140625,0.605926513671875,0.61181640625,0.620391845703125,0.631866455078125,0.638641357421875,0.641448974609375,0.64324951171875,0.6451873779296875,0.6470489501953125,0.648834228515625,0.6508331298828125,0.6528167724609375,0.6550750732421875,0.657257080078125,0.65948486328125,0.6624755859375,0.6651153564453125,0.667877197265625,0.6707916259765625,0.673828125,0.676605224609375,0.679595947265625,0.6828460693359375,0.6858062744140625,0.688934326171875,0.692352294921875,0.69573974609375,0.69903564453125,0.702117919921875,0.705535888671875,0.7088165283203125,0.712310791015625,0.7158966064453125,0.7193603515625,0.723052978515625,0.726470947265625,0.7303314208984375,0.734039306640625,0.738067626953125,0.7420501708984375,0.7460174560546875,0.7491912841796875,0.7527618408203125,0.756439208984375,0.7596282958984375,0.7628173828125,0.765045166015625,0.7673492431640625,0.7697601318359375,0.7726898193359375,0.7751312255859375,0.7777557373046875,0.7794647216796875,0.7818450927734375,0.7836761474609375,0.7857818603515625,0.7875823974609375,0.789642333984375,0.7914581298828125,0.7935638427734375,0.79522705078125,0.7966156005859375,0.79803466796875,0.799468994140625,0.8005828857421875,0.8013153076171875,0.8022918701171875,0.8030242919921875,0.80364990234375,0.8044586181640625,0.8049468994140625,0.8052825927734375,0.8054046630859375,0.8055877685546875,0.8056488037109375,0.80572509765625,0.805877685546875,0.80596923828125,0.806060791015625,0.806243896484375,0.8065338134765625,0.8067626953125,0.806915283203125,0.8071136474609375,0.80743408203125,0.807769775390625,0.80816650390625,0.8085174560546875,0.80877685546875,0.8091583251953125,0.8096923828125,0.8101043701171875,0.810577392578125,0.8112030029296875,0.8118438720703125,0.81231689453125,0.8128509521484375,0.813568115234375,0.814300537109375,0.8148651123046875,0.81549072265625,0.816192626953125,0.8171234130859375,0.8187255859375,0.821044921875,0.82366943359375,0.8258209228515625,0.8279571533203125,0.8301239013671875,0.8315277099609375,0.833099365234375,0.8348388671875,0.8369140625,0.83892822265625,0.841278076171875,0.8436431884765625,0.8464202880859375,0.849273681640625,0.8521728515625,0.8548126220703125,0.8577423095703125,0.8614349365234375,0.865478515625,0.8699951171875,0.87542724609375,0.881317138671875,0.8890838623046875,0.89697265625,0.9068450927734375,0.9159698486328125,0.9245452880859375,0.9326171875,0.9486236572265625,0.9612884521484375,0.970245361328125,0.9762725830078125,0.9809722900390625,0.98602294921875,0.9906158447265625,0.994110107421875,0.9961090087890625,0.9971771240234375,0.998016357421875,0.998748779296875,0.99908447265625,0.999420166015625,0.999603271484375,0.999725341796875,0.9998779296875,1.0
1.52587890625e-05,3.0517578125e-05,0.000152587890625,0.0003204345703125,0.0006103515625,0.0012359619140625,0.003173828125,0.0191650390625,0.0267333984375,0.0316314697265625,0.0342254638671875,0.0370025634765625,0.0392913818359375,0.041015625,0.0426177978515625,0.043853759765625,0.044891357421875,0.045745849609375,0.0462188720703125,0.04669189453125,0.0472564697265625,0.047821044921875,0.04827880859375,0.04852294921875,0.0489044189453125,0.049285888671875,0.049560546875,0.0499114990234375,0.050262451171875,0.0506439208984375,0.0509033203125,0.0511627197265625,0.0514678955078125,0.051666259765625,0.051971435546875,0.052276611328125,0.052520751953125,0.0528411865234375,0.0531158447265625,0.053466796875,0.053802490234375,0.0540313720703125,0.0543670654296875,0.05462646484375,0.054962158203125,0.0552978515625,0.0555877685546875,0.0558319091796875,0.0560455322265625,0.056396484375,0.0567169189453125,0.057037353515625,0.0572967529296875,0.05780029296875,0.0580291748046875,0.058441162109375,0.0587005615234375,0.0590362548828125,0.0594635009765625,0.0597076416015625,0.059967041015625,0.0603179931640625,0.060791015625,0.061187744140625,0.0616302490234375,0.06195068359375,0.0625457763671875,0.063018798828125,0.0635223388671875,0.06427001953125,0.0652008056640625,0.066802978515625,0.0708160400390625,0.0796966552734375,0.08642578125,0.0949554443359375,0.1042938232421875,0.111053466796875,0.1184234619140625,0.1261749267578125,0.1370697021484375,0.14984130859375,0.177825927734375,0.2063140869140625,0.230377197265625,0.257080078125,0.2801055908203125,0.3112640380859375,0.3412628173828125,0.36480712890625,0.387725830078125,0.413330078125,0.429168701171875,0.446563720703125,0.4683380126953125,0.4822540283203125,0.49456787109375,0.5079803466796875,0.5208587646484375,0.5349884033203125,0.558258056640625,0.570281982421875,0.58258056640625,0.599822998046875,0.605377197265625,0.606781005859375,0.6082916259765625,0.6095733642578125,0.61077880859375,0.6119842529296875,0.6134185791015625,0.6152191162109375,0.61688232421875,0.618988037109375,0.6207427978515625,0.6224822998046875,0.6248016357421875,0.6268768310546875,0.6288909912109375,0.6308441162109375,0.6329803466796875,0.634552001953125,0.6361846923828125,0.63751220703125,0.6393585205078125,0.64111328125,0.6428375244140625,0.644744873046875,0.6465606689453125,0.64886474609375,0.6510162353515625,0.6530303955078125,0.654876708984375,0.6568145751953125,0.6586456298828125,0.660736083984375,0.66278076171875,0.664764404296875,0.6671142578125,0.6691436767578125,0.6715545654296875,0.67474365234375,0.6773834228515625,0.6799163818359375,0.682403564453125,0.6855926513671875,0.6886444091796875,0.691741943359375,0.6950225830078125,0.69915771484375,0.70330810546875,0.7081298828125,0.712249755859375,0.7165374755859375,0.7211761474609375,0.72528076171875,0.7298736572265625,0.7341461181640625,0.7381591796875,0.7425689697265625,0.7470245361328125,0.7510833740234375,0.754974365234375,0.7586212158203125,0.762451171875,0.7657470703125,0.7687835693359375,0.7710418701171875,0.773040771484375,0.775299072265625,0.7779693603515625,0.7805023193359375,0.7820892333984375,0.7833099365234375,0.7841796875,0.78509521484375,0.7859039306640625,0.7864532470703125,0.786895751953125,0.7872467041015625,0.7876129150390625,0.7879638671875,0.788299560546875,0.788665771484375,0.7889404296875,0.7891387939453125,0.78936767578125,0.7895965576171875,0.7899322509765625,0.790191650390625,0.7904815673828125,0.790771484375,0.7910308837890625,0.791473388671875,0.791839599609375,0.792205810546875,0.7926177978515625,0.79302978515625,0.7933349609375,0.7941436767578125,0.7948455810546875,0.795440673828125,0.796112060546875,0.796783447265625,0.797393798828125,0.7979736328125,0.799072265625,0.7999420166015625,0.800872802734375,0.80224609375,0.8038177490234375,0.80596923828125,0.80865478515625,0.8114471435546875,0.8135986328125,0.81549072265625,0.817413330078125,0.8191375732421875,0.8211212158203125,0.823516845703125,0.8258056640625,0.828277587890625,0.830657958984375,0.833526611328125,0.8365478515625,0.839874267578125,0.843414306640625,0.84716796875,0.8516998291015625,0.8566741943359375,0.8631744384765625,0.8701019287109375,0.878265380859375,0.8876800537109375,0.89752197265625,0.906585693359375,0.91558837890625,0.9260406494140625,0.9434967041015625,0.9544219970703125,0.966400146484375,0.9740753173828125,0.97918701171875,0.9851837158203125,0.9904937744140625,0.9941864013671875,0.996063232421875,0.997344970703125,0.9981536865234375,0.998809814453125,0.9992523193359375,0.99945068359375,0.99969482421875,0.999786376953125,0.9998931884765625,1.0
